rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
67,doi:10.3389/frai.2026.1800791,Explaining hidden mechanisms: a generative model for causal graphs with nonlinear latent factors,2026,Frontiers in Artificial Intelligence,https://doi.org/10.3389/frai.2026.1800791,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
68,doi:10.32388/p7mmgr,Causality in Machine Learning: Innovating Model Generalization through Inference of Causal Relationships from Observational Data,,,https://doi.org/10.32388/p7mmgr,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
69,doi:10.2139/ssrn.6304924,Flood Depth Mapping with SWOT-Derived Training Data: Evaluating the Potential of Open-Source Datasets,,,https://doi.org/10.2139/ssrn.6304924,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1142/s0219843622500128,International Art Design Talents-oriented New Training Mode Using Human–Computer Interaction based on Artificial Intelligence,2023,International Journal of Humanoid Robotics,https://doi.org/10.1142/s0219843622500128,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.1109/devlrn.2018.8761005,Drifting perceptual patterns suggest prediction errors fusion rather than hypothesis selection: replicating the rubber-hand illusion on a robot,2018,2018 Joint IEEE 8th International Conference on Development and Learning and Epigenetic Robotics (ICDL-EpiRob),https://doi.org/10.1109/devlrn.2018.8761005,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.1109/iros60139.2025.11246109,Active Training Data Selection for Gaussian Process-based Robot Dynamics Learning and Control,2025,2025 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros60139.2025.11246109,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
73,arxiv:2603.06928v2,Failure Mechanisms and Risk Estimation for Legged Robot Locomotion on Granular Slopes,2026,arXiv,http://arxiv.org/abs/2603.06928v2,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
74,doi:10.62311/nesx/rb978-81-972314-7-6,The AI Fusion: Reshaping Industries with Deep Learning and Machine Intelligence,2024,,https://doi.org/10.62311/nesx/rb978-81-972314-7-6,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.3390/math11214479,Efficient Federated Learning with Pre-Trained Large Language Model Using Several Adapter Mechanisms,2023,Mathematics,https://doi.org/10.3390/math11214479,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.1088/1742-6596/2813/1/012006,Causal V: A five-phase causal mining methodology for real-world accident data,2024,Journal of Physics: Conference Series,https://doi.org/10.1088/1742-6596/2813/1/012006,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
77,arxiv:2302.10135v1,Enhancing Causal Discovery from Robot Sensor Data in Dynamic Scenarios,2023,arXiv,http://arxiv.org/abs/2302.10135v1,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.3390/pr9040676,Real-World Failure Prevention Framework for Manufacturing Facilities Using Text Data,2021,Processes,https://doi.org/10.3390/pr9040676,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.1523/jneurosci.5792-11.2012,Muscle Coordination Is Habitual Rather than Optimal,2012,Journal of Neuroscience,https://doi.org/10.1523/jneurosci.5792-11.2012,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.30574/wjarr.2022.16.3.1316,Causal representation learning for disease risk stratification in multi-ethnic populations using real-world Biobank Cohorts,2022,World Journal of Advanced Research and Reviews,https://doi.org/10.30574/wjarr.2022.16.3.1316,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.2139/ssrn.6598198,TC-MoE: Temporal-Coherent Mixture-of-Experts for Time Series Forecasting,,,https://doi.org/10.2139/ssrn.6598198,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1515/ijcss-2017-0012,Automated Feedback Selection for Robot-Assisted Training,2017,International Journal of Computer Science in Sport,https://doi.org/10.1515/ijcss-2017-0012,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
83,doi:10.3390/s26113541,Sensing the Action: Rethinking Sensor Modalities and Multi-Modal Fusion in Vision–Language–Action Models for Robotic Manipulation,2026,Sensors,https://doi.org/10.3390/s26113541,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
84,doi:10.66967/jaics.2026.v2i103,Multimodal AI: PaLM-E’s Role in Vision–Language–Robotics & the Future of Efficient Fine-Tuning,2026,Journal of Artificial Intelligence & Control Systems,https://doi.org/10.66967/jaics.2026.v2i103,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
85,arxiv:2410.15959v6,Diffusion Transformer Policy,2024,arXiv,http://arxiv.org/abs/2410.15959v6,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.3389/frai.2023.1123285,Learning from real world data about combinatorial treatment selection for COVID-19,2023,Frontiers in Artificial Intelligence,https://doi.org/10.3389/frai.2023.1123285,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.1038/s41467-021-25046-z,Selection rules of triboelectric materials for direct-current triboelectric nanogenerator,2021,Nature Communications,https://doi.org/10.1038/s41467-021-25046-z,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
88,arxiv:2511.04361v2,Causal Regime Detection in Energy Markets With Augmented Time Series Structural Causal Models,2025,arXiv,http://arxiv.org/abs/2511.04361v2,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
89,arxiv:2511.01066v3,"HPLT 3.0: Very Large-Scale Multilingual Resources for LLMs and MT. Mono- and Bi-lingual Data, Multilingual Evaluation, and Pre-Trained Models",2025,arXiv,http://arxiv.org/abs/2511.01066v3,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.1109/iccma67641.2025.11369708,Investigation of Training Data and Model Structure in Gaussian Process-based Model Predictive Control,2025,"2025 13th International Conference on Control, Mechatronics and Automation (ICCMA)",https://doi.org/10.1109/iccma67641.2025.11369708,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.1080/14664208.2026.2616564,"More than data in a large-scale language survey: agency, structure, and culture in the Project for the Protection of Language Resources of China",2026,Current Issues in Language Planning,https://doi.org/10.1080/14664208.2026.2616564,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
92,arxiv:2507.05333v1,Causal Foundation Models: Disentangling Physics from Instrument Properties,2025,arXiv,http://arxiv.org/abs/2507.05333v1,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.5194/bg-20-3119-2023,Potassium limitation of forest productivity – Part 2: CASTANEA-MAESPA-K shows a reduction in photosynthesis rather than a stoichiometric limitation of tissue formation,2023,Biogeosciences,https://doi.org/10.5194/bg-20-3119-2023,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
94,doi:10.1613/jair.1.17084,Data Augmentation for Time-Series Classification: An Extensive Empirical Study and Comprehensive Survey,2025,Journal of Artificial Intelligence Research,https://doi.org/10.1613/jair.1.17084,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
95,arxiv:2308.14179v1,Towards Vision-Language Mechanistic Interpretability: A Causal Tracing Tool for BLIP,2023,arXiv,http://arxiv.org/abs/2308.14179v1,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
96,arxiv:2604.21741v2,Hi-WM: Human-in-the-World-Model for Scalable Robot Post-Training,2026,arXiv,http://arxiv.org/abs/2604.21741v2,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
97,doi:10.62836/iaet.v3i1.485,End-to-End Intrusion Detection in Data Security Using Attention-Based Large Language Model,2024,Innovations in Applied Engineering and Technology,https://doi.org/10.62836/iaet.v3i1.485,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
98,doi:10.1038/s41467-025-62123-z,Training a high-performance retinal foundation model with half-the-data and 400 times less compute,2025,Nature Communications,https://doi.org/10.1038/s41467-025-62123-z,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
99,doi:10.1115/detc2025-168430,Image-Based Hand Pose Data Acquisition Framework for Robot Learning,2025,Volume 5: 21st IEEE/ASME International Conference on Mechatronic and Embedded Systems and Applications (MESA); 49th Mechanisms and Robotics Conference (MR),https://doi.org/10.1115/detc2025-168430,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
100,doi:10.3390/math13111891,An Adaptive Evolutionary Causal Dynamic Factor Model,2025,Mathematics,https://doi.org/10.3390/math13111891,Addresses robot data selection or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Causal robot data selection keeps action-critical alternatives explicit until a physical observation collapses them.
